"","id","name","Role","SocioTech","Gender","Domain","WorkType","Continent"
"924",0,"924","Student","Social","F","Unknown","Unknown","South America"
"117",1,"117","Student","Social","Org","Organization","Practice","South America"
"1075",2,"1075","Student","Social","F","Higher Education","Research","Europe"
"600",3,"600","Student","Social","F","Higher Education","Research","South America"
"145",4,"145","Student","Social","M","Entrepreneurship","Practice","Europe"
"97",5,"97","Student","Social","M","Business","Mixed","Australia and NZ"
"235",6,"235","Student","Social","Org","Organization","Practice","Unknown"
"241",7,"241","Student","Social","M","Higher Education","Mixed","North America"
"511",8,"511","Student","Social","M","Higher Education","Practice","North America"
"946",9,"946","Student","Social","F","Unknown","Unknown","North America"
"690",10,"690","Student","Social","Org","Higher Education","Research","Europe"
"431",11,"431","Student","Social","F","Languages","Practice","Europe"
"260",12,"260","Student","Social","M","Secondary education","Research","Europe"
"714",13,"714","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"530",14,"530","Student","Social","M","Higher Education","Research","Europe"
"114",15,"114","Student","Social","Org","Unknown","Practice","International"
"206",16,"206","Student","Social","M","Higher Education","Mixed","North America"
"305",17,"305","Student","Social","M","Secondary education","Practice","Europe"
"10",18,"10","Student","Social","F","Entrepreneurship","Practice","Australia and NZ"
"713",19,"713","Student","Social","M","Secondary education","Practice","North America"
"993",20,"993","Student","Social","M","Higher Education","Practice","North America"
"229",21,"229","Student","Social","F","Higher Education","Practice","North America"
"316",22,"316","Student","Social","F","Languages","Practice","Europe"
"52",23,"52","Student","Social","M","Unknown","Unknown","Europe"
"41",24,"41","Student","Social","M","Various","Mixed","Europe"
"1024",25,"1024","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1132",26,"1132","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"212",27,"212","Student","Social","M","Higher Education","Practice","North America"
"168",28,"168","Student","Social","M","Entrepreneurship","Practice","Europe"
"200",29,"200","Student","Social","F","Higher Education","Mixed","Europe"
"799",30,"799","Student","Social","F","Unknown","Other","North America"
"465",31,"465","Student","Social","F","Higher Education","Research","Europe"
"421",32,"421","Student","Social","Org","Organization","Practice","Unknown"
"223",33,"223","Student","Social","Org","Organization","Practice","Unknown"
"445",34,"445","Student","Social","M","Various","Mixed","Europe"
"75",35,"75","Student","Social","F","Various","Research","Europe"
"928",36,"928","Student","Social","M","Higher Education","Unknown","Europe"
"232",37,"232","Student","Social","Unknown","Unknown","Unknown","North America"
"453",38,"453","Student","Social","M","Higher Education","Practice","Europe"
"565",39,"565","Student","Social","F","Elementary and primary education","Practice","North America"
"76",40,"76","Student","Social","M","Entrepreneurship","Practice","North America"
"90",41,"90","Student","Social","M","Languages","Practice","Unknown"
"608",42,"608","Student","Social","Unknown","Unknown","Unknown","Unknown"
"27",43,"27","Student","Social","F","Health","Practice","North America"
"137",44,"137","Student","Social","F","Higher Education","Research","Europe"
"701",45,"701","Student","Social","F","Library","Practice","Australia and NZ"
"150",46,"150","Student","Social","M","Higher Education","Mixed","Europe"
"681",47,"681","Student","Social","M","Business","Practice","North America"
"478",48,"478","Student","Social","M","Higher Education","Practice","Europe"
"737",49,"737","Student","Social","M","Unknown","Unknown","Unknown"
"573",50,"573","Student","Social","F","Secondary education","Practice","North America"
"85",51,"85","Student","Social","M","Unknown","Unknown","Europe"
"338",52,"338","Student","Social","M","Higher Education","Mixed","North America"
"730",53,"730","Student","Social","F","Higher Education","Research","South America"
"54",54,"54","Student","Social","F","Higher Education","Practice","Europe"
"627",55,"627","Student","Social","F","Elementary and primary education","Practice","North America"
"368",56,"368","Student","Social","M","Secondary education","Practice","North America"
"486",57,"486","Student","Social","Org","Secondary education","Practice","Europe"
"543",58,"543","Student","Social","F","Secondary education","Practice","Europe"
"46",59,"46","Student","Social","F","Entrepreneurship","Practice","North America"
"205",60,"205","Student","Social","F","Higher Education","Practice","Australia and NZ"
"487",61,"487","Student","Social","Org","Organization","Practice","Unknown"
"141",62,"141","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1148",63,"1148","Student","Social","Unknown","Unknown","Unknown","Asia"
"881",64,"881","Student","Social","F","Languages","Practice","Europe"
"8",65,"8","Student","Social","M","Higher Education","Practice","Europe"
"99",66,"99","Student","Social","Org","Higher Education","Practice","North America"
"89",67,"89","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"880",68,"880","Student","Social","F","Higher Education","Research","Europe"
"91",69,"91","Student","Social","F","Community","Practice","North America"
"420",70,"420","Student","Social","Org","Higher Education","Research","North America"
"12",71,"12","Student","Social","F","Higher Education","Research","Europe"
"1225",72,"1225","Student","Social","F","Higher Education","Mixed","North America"
"496",73,"496","Student","Social","F","Higher Education","Research","North America"
"721",74,"721","Student","Social","M","Various","Practice","North America"
"428",75,"428","Student","Social","M","Business","Practice","Europe"
"72",76,"72","Student","Social","F","Higher Education","Research","Europe"
"1174",77,"1174","Student","Social","M","Languages","Practice","Asia"
"787",78,"787","Student","Social","M","Entrepreneurship","Practice","Europe"
"178",79,"178","Student","Social","M","Higher Education","Practice","Australia and NZ"
"485",80,"485","Student","Social","F","Higher Education","Research","Europe"
"800",81,"800","Student","Social","M","Higher Education","Research","North America"
"475",82,"475","Student","Social","F","Secondary education","Practice","North America"
"462",83,"462","Student","Social","F","Higher Education","Unknown","South America"
"283",84,"283","Student","Social","M","Languages","Practice","Europe"
"73",85,"73","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"333",86,"333","Student","Social","M","Unknown","Practice","North America"
"1122",87,"1122","Student","Social","M","Higher Education","Practice","Europe"
"68",88,"68","Student","Social","Org","Organization","Practice","Europe"
"405",89,"405","Student","Social","F","Higher Education","Research","North America"
"716",90,"716","Student","Social","F","Entrepreneurship","Practice","North America"
"2",91,"2","Student","Social","F","Entrepreneurship","Practice","South America"
"401",92,"401","Student","Social","Org","Higher Education","Research","North America"
"312",93,"312","Student","Social","F","Secondary education","Practice","South America"
"802",94,"802","Student","Social","Org","Organization","Practice","Unknown"
"26",95,"26","Student","Social","F","Entrepreneurship","Practice","South America"
"1034",96,"1034","Student","Social","M","Entrepreneurship","Practice","Europe"
"256",97,"256","Student","Social","F","Business","Practice","Australia and NZ"
"942",98,"942","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1070",99,"1070","Student","Social","F","Various","Mixed","North America"
"1096",100,"1096","Student","Social","F","Entrepreneurship","Research","North America"
"679",101,"679","Student","Social","M","Health","Practice","North America"
"372",102,"372","Student","Social","F","Higher Education","Research","South America"
"747",103,"747","Student","Social","F","Other","Unknown","Europe"
"865",104,"865","Student","Social","Org","Organization","Practice","Asia"
"804",105,"804","Student","Social","F","Higher Education","Practice","Europe"
"345",106,"345","Student","Social","F","Community","Practice","North America"
"879",107,"879","Student","Social","M","Business","Practice","Europe"
"43",108,"43","Student","Social","F","Secondary education","Practice","Europe"
"42",109,"42","Student","Social","M","Higher Education","Practice","Australia and NZ"
"570",110,"570","Student","Social","F","Elementary and primary education","Practice","North America"
"370",111,"370","Student","Social","F","Languages","Practice","South America"
"459",112,"459","Student","Social","M","Unknown","Unknown","Unknown"
"366",113,"366","Student","Social","F","Unknown","Unknown","Unknown"
"499",114,"499","Student","Social","M","Secondary education","Practice","North America"
"517",115,"517","Student","Social","M","Higher Education","Research","South America"
"156",116,"156","Student","Social","Org","Organization","Practice","Europe"
"982",117,"982","Student","Social","M","Higher Education","Research","North America"
"279",118,"279","Student","Social","F","Business","Practice","Europe"
"470",119,"470","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"534",120,"534","Student","Social","M","Higher Education","Practice","Europe"
"278",121,"278","Student","Social","F","Secondary education","Practice","Asia"
"1071",122,"1071","Student","Social","F","Unknown","Unknown","Australia and NZ"
"25",123,"25","Student","Social","F","Higher Education","Mixed","South America"
"219",124,"219","Student","Social","F","Higher Education","Practice","Europe"
"708",125,"708","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"439",126,"439","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"673",127,"673","Student","Social","M","Higher Education","Practice","North America"
"897",128,"897","Student","Social","M","Health","Practice","North America"
"965",129,"965","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"416",130,"416","Student","Social","F","Higher Education","Mixed","Europe"
"116",131,"116","Student","Social","F","Higher Education","Mixed","North America"
"700",132,"700","Student","Social","F","Secondary education","Practice","Australia and NZ"
"106",133,"106","Student","Social","F","Secondary education","Practice","North America"
"63",134,"63","Student","Social","F","Secondary education","Practice","Europe"
"451",135,"451","Student","Social","F","Languages","Practice","Europe"
"135",136,"135","Student","Social","F","Higher Education","Research","Europe"
"614",137,"614","Student","Social","Org","Organization","Practice","Unknown"
"838",138,"838","Student","Social","M","Higher Education","Practice","South America"
"1125",139,"1125","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"550",140,"550","Student","Social","F","Secondary education","Practice","North America"
"484",141,"484","Student","Social","M","Secondary education","Practice","Europe"
"756",142,"756","Student","Social","M","Business","Practice","North America"
"469",143,"469","Student","Social","F","Secondary education","Practice","North America"
"934",144,"934","Student","Social","M","Higher Education","Practice","South America"
"718",145,"718","Student","Social","F","Languages","Practice","North America"
"994",146,"994","Student","Social","Org","Languages","Practice","Europe"
"238",147,"238","Student","Social","M","Business","Practice","Europe"
"268",148,"268","Student","Social","M","Entrepreneurship","Practice","Europe"
"1167",149,"1167","Student","Social","M","Unknown","Unknown","Unknown"
"242",150,"242","Student","Social","M","Entrepreneurship","Other","North America"
"328",151,"328","Student","Social","F","Entrepreneurship","Practice","North America"
"304",152,"304","Student","Social","F","Languages","Practice","Europe"
"582",153,"582","Student","Social","F","Elementary and primary education","Practice","North America"
"862",154,"862","Student","Social","Org","Organization","Practice","Europe"
"512",155,"512","Student","Social","M","Higher Education","Mixed","South America"
"134",156,"134","Student","Social","F","Higher Education","Practice","Europe"
"30",157,"30","Student","Social","M","Higher Education","Practice","North America"
"637",158,"637","Student","Social","M","Languages","Practice","North America"
"598",159,"598","Student","Social","M","Library","Practice","North America"
"554",160,"554","Student","Social","F","Secondary education","Practice","South America"
"769",161,"769","Student","Social","Unknown","Unknown","Unknown","Europe"
"560",162,"560","Student","Social","M","Secondary education","Practice","North America"
"183",163,"183","Student","Social","M","Various","Mixed","Europe"
"425",164,"425","Student","Social","F","Higher Education","Practice","South America"
"24",165,"24","Student","Social","F","Entrepreneurship","Practice","South America"
"96",166,"96","Student","Social","F","Higher Education","Practice","Europe"
"148",167,"148","Student","Social","Org","Organization","Practice","Europe"
"176",168,"176","Student","Social","F","Other","Practice","Europe"
"347",169,"347","Student","Social","F","Higher Education","Research","Europe"
"463",170,"463","Student","Social","M","Higher Education","Practice","Europe"
"956",171,"956","Student","Social","M","Higher Education","Mixed","Europe"
"1072",172,"1072","Student","Social","M","Higher Education","Research","Europe"
"175",173,"175","Student","Social","M","Higher Education","Practice","Europe"
"47",174,"47","Student","Social","M","Entrepreneurship","Practice","Unknown"
"282",175,"282","Student","Social","M","Languages","Practice","Europe"
"51",176,"51","Student","Social","F","Higher Education","Practice","Asia"
"290",177,"290","Student","Social","F","Languages","Practice","South America"
"1147",178,"1147","Student","Social","M","Business","Practice","North America"
"764",179,"764","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"243",180,"243","Student","Social","M","Higher Education","Practice","Europe"
"214",181,"214","Student","Social","M","Higher Education","Practice","Asia"
"726",182,"726","Student","Social","F","Business","Practice","North America"
"1172",183,"1172","Student","Social","M","Unknown","Unknown","Europe"
"454",184,"454","Student","Social","F","Higher Education","Practice","South America"
"875",185,"875","Student","Social","M","Higher Education","Research","South America"
"703",186,"703","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"391",187,"391","Student","Social","M","Higher Education","Practice","South America"
"969",188,"969","Student","Social","M","Various","Research","South America"
"477",189,"477","Student","Social","Org","Organization","Practice","Unknown"
"558",190,"558","Student","Social","M","Secondary education","Practice","Europe"
"976",191,"976","Student","Social","F","Unknown","Practice","Europe"
"458",192,"458","Student","Social","M","Entrepreneurship","Practice","Europe"
"244",193,"244","Student","Social","F","Elementary and primary education","Practice","North America"
"340",194,"340","Student","Social","F","Secondary education","Practice","North America"
"151",195,"151","Student","Social","F","Secondary education","Practice","Australia and NZ"
"516",196,"516","Student","Social","Org","Unknown","Research","Australia and NZ"
"665",197,"665","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"960",198,"960","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"510",199,"510","Student","Social","F","Unknown","Practice","North America"
"50",200,"50","Student","Social","M","Higher Education","Practice","Asia"
"667",201,"667","Student","Social","F","Unknown","Research","Europe"
"323",202,"323","Student","Social","M","Higher Education","Mixed","North America"
"970",203,"970","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"127",204,"127","Student","Social","F","Business","Research","North America"
"67",205,"67","Student","Social","M","Higher Education","Mixed","Europe"
"691",206,"691","Student","Social","M","Higher Education","Practice","Africa"
"748",207,"748","Student","Social","M","Government","Practice","Europe"
"824",208,"824","Student","Social","Org","Organization","Practice","Unknown"
"531",209,"531","Student","Social","M","Unknown","Unknown","Unknown"
"362",210,"362","Student","Social","M","Higher Education","Research","North America"
"269",211,"269","Student","Social","F","Higher Education","Research","North America"
"452",212,"452","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1178",213,"1178","Student","Social","M","Languages","Practice","North America"
"201",214,"201","Student","Social","Org","Organization","Practice","South America"
"986",215,"986","Student","Social","F","Other","Practice","South America"
"704",216,"704","Student","Social","F","Higher Education","Research","North America"
"1",217,"1","Student","Social","M","Entrepreneurship","Practice","South America"
"581",218,"581","Student","Social","F","Higher Education","Practice","North America"
"476",219,"476","Student","Social","M","Higher Education","Practice","North America"
"536",220,"536","Student","Social","M","Secondary education","Practice","Europe"
"189",221,"189","Student","Social","M","Business","Practice","Asia"
"1196",222,"1196","Student","Social","F","Secondary education","Practice","North America"
"325",223,"325","Student","Social","F","Higher Education","Research","Europe"
"768",224,"768","Student","Social","F","Higher Education","Research","South America"
"291",225,"291","Student","Social","F","Higher Education","Research","Europe"
"839",226,"839","Student","Social","F","Entrepreneurship","Practice","South America"
"514",227,"514","Student","Social","M","Unknown","Practice","North America"
"784",228,"784","Student","Social","M","Unknown","Practice","Europe"
"494",229,"494","Student","Social","M","Higher Education","Mixed","Australia and NZ"
"154",230,"154","Student","Social","M","Higher Education","Research","Europe"
"1221",231,"1221","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"255",232,"255","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"352",233,"352","Student","Social","M","Higher Education","Research","Australia and NZ"
"215",234,"215","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"413",235,"413","Student","Social","F","Unknown","Research","North America"
"109",236,"109","Student","Social","M","Languages","Practice","South America"
"448",237,"448","Student","Social","F","Undergraduate","Practice","South America"
"498",238,"498","Student","Social","F","Secondary education","Practice","North America"
"209",239,"209","Student","Social","M","Higher Education","Mixed","North America"
"197",240,"197","Student","Social","F","Unknown","Unknown","Unknown"
"949",241,"949","Student","Social","M","Business","Practice","Unknown"
"625",242,"625","Student","Social","M","Elementary and primary education","Practice","North America"
"1090",243,"1090","Student","Social","M","Business","Research","Asia"
"449",244,"449","Student","Social","F","Health","Research","Australia and NZ"
"349",245,"349","Student","Social","F","Secondary education","Practice","Australia and NZ"
"13",246,"13","Course Instructor","Social","M","Higher Education","Mixed","North America"
"778",247,"778","Student","Social","M","Business","Practice","North America"
"1052",248,"1052","Student","Social","M","Higher Education","Mixed","Europe"
"528",249,"528","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"182",250,"182","Student","Social","F","Higher Education","Mixed","Europe"
"891",251,"891","Student","Social","F","Secondary education","Practice","North America"
"94",252,"94","Student","Social","M","Community","Practice","North America"
"252",253,"252","Student","Social","M","Higher Education","Practice","North America"
"738",254,"738","Student","Social","M","Entrepreneurship","Mixed","North America"
"871",255,"871","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"321",256,"321","Student","Social","M","Entrepreneurship","Practice","North America"
"867",257,"867","Student","Social","M","Higher Education","Research","Europe"
"120",258,"120","Student","Social","M","Higher Education","Mixed","Europe"
"1043",259,"1043","Student","Social","Unknown","Languages","Practice","Europe"
"45",260,"45","Student","Social","F","Higher Education","Practice","North America"
"1137",261,"1137","Student","Social","M","Secondary education","Practice","Australia and NZ"
"1013",262,"1013","Student","Social","F","Secondary education","Research","North America"
"539",263,"539","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"426",264,"426","Student","Social","F","Secondary education","Practice","Europe"
"427",265,"427","Student","Social","Unknown","Unknown","Unknown","Unknown"
"578",266,"578","Student","Social","F","Languages","Practice","Europe"
"1153",267,"1153","Student","Social","M","Entrepreneurship","Practice","Europe"
"351",268,"351","Student","Social","M","Languages","Practice","Australia and NZ"
"606",269,"606","Student","Social","M","Unknown","Unknown","Unknown"
"108",270,"108","Student","Social","M","Secondary education","Practice","North America"
"535",271,"535","Student","Social","F","Higher Education","Research","North America"
"568",272,"568","Student","Social","Org","Languages","Practice","Unknown"
"1039",273,"1039","Student","Social","F","Entrepreneurship","Practice","Europe"
"676",274,"676","Student","Social","M","Secondary education","Practice","Europe"
"9",275,"9","Course Instructor","Social","M","Higher Education","Mixed","North America"
"265",276,"265","Student","Social","M","Various","Practice","Australia and NZ"
"174",277,"174","Student","Social","M","Business","Practice","Africa"
"1101",278,"1101","Student","Social","M","Languages","Practice","Europe"
"567",279,"567","Student","Social","Org","Other","Practice","Unknown"
"422",280,"422","Student","Social","Org","Organization","Practice","Europe"
"464",281,"464","Student","Social","F","Higher Education","Mixed","North America"
"1194",282,"1194","Student","Social","F","Higher Education","Research","Europe"
"506",283,"506","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"532",284,"532","Student","Social","F","Business","Mixed","North America"
"119",285,"119","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1158",286,"1158","Student","Social","F","Unknown","Unknown","Australia and NZ"
"822",287,"822","Student","Social","Org","Secondary education","Mixed","Unknown"
"533",288,"533","Student","Social","F","Higher Education","Research","Europe"
"915",289,"915","Student","Social","M","Secondary education","Practice","North America"
"284",290,"284","Student","Social","F","Languages","Practice","Europe"
"885",291,"885","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1100",292,"1100","Student","Social","M","Languages","Practice","Europe"
"1168",293,"1168","Student","Social","Org","Organization","Practice","North America"
"70",294,"70","Student","Social","M","Entrepreneurship","Practice","Asia"
"309",295,"309","Student","Social","M","Languages","Practice","North America"
"729",296,"729","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1093",297,"1093","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1182",298,"1182","Student","Social","M","Languages","Practice","North America"
"11",299,"11","Student","Social","Org","Organization","Practice","South America"
"103",300,"103","Student","Social","M","Secondary education","Practice","North America"
"432",301,"432","Student","Social","F","Business","Practice","North America"
"353",302,"353","Student","Social","F","Higher Education","Mixed","Australia and NZ"
"153",303,"153","Student","Social","F","Higher Education","Practice","Australia and NZ"
"5",304,"5","Student","Social","M","Higher Education","Research","Europe"
"1042",305,"1042","Student","Social","Unknown","Unknown","Unknown","Unknown"
"584",306,"584","Student","Social","M","Unknown","Practice","North America"
"544",307,"544","Student","Social","Org","Higher Education","Research","Australia and NZ"
"789",308,"789","Student","Social","F","Higher Education","Research","Asia"
"1146",309,"1146","Student","Social","M","Secondary education","Practice","South America"
"146",310,"146","Student","Social","F","Higher Education","Mixed","Europe"
"1199",311,"1199","Student","Social","F","Secondary education","Practice","Europe"
"95",312,"95","Student","Social","Org","Organization","Practice","Europe"
"1086",313,"1086","Student","Social","M","Higher Education","Research","North America"
"121",314,"121","Student","Social","F","Higher Education","Practice","Europe"
"397",315,"397","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"722",316,"722","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"226",317,"226","Student","Social","M","Business","Mixed","Asia"
"1032",318,"1032","Student","Social","M","Health","Practice","Australia and NZ"
"735",319,"735","Student","Social","Org","Organization","Practice","South America"
"1063",320,"1063","Student","Social","M","Higher Education","Research","Europe"
"577",321,"577","Student","Social","Org","Languages","Practice","Unknown"
"360",322,"360","Student","Social","M","Higher Education","Research","South America"
"702",323,"702","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"957",324,"957","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"23",325,"23","Student","Social","M","Secondary education","Practice","Europe"
"483",326,"483","Student","Social","F","Higher Education","Research","Europe"
"105",327,"105","Student","Social","F","Secondary education","Practice","North America"
"599",328,"599","Student","Social","Org","Various","Practice","Unknown"
"893",329,"893","Student","Social","F","Higher Education","Mixed","North America"
"635",330,"635","Student","Social","M","Secondary education","Practice","North America"
"285",331,"285","Student","Social","M","Secondary education","Practice","Europe"
"944",332,"944","Student","Social","M","Secondary education","Practice","Australia and NZ"
"546",333,"546","Student","Social","Org","Organization","Practice","North America"
"64",334,"64","Student","Social","M","Unknown","Mixed","North America"
"292",335,"292","Student","Social","F","Business","Practice","North America"
"354",336,"354","Student","Social","Org","Unknown","Unknown","Europe"
"1031",337,"1031","Student","Social","Org","Health","Practice","Australia and NZ"
"705",338,"705","Student","Social","M","Unknown","Mixed","Europe"
"131",339,"131","Student","Social","M","Higher Education","Practice","Europe"
"330",340,"330","Student","Social","M","Higher Education","Mixed","North America"
"317",341,"317","Student","Social","F","Higher Education","Practice","North America"
"820",342,"820","Student","Social","Org","Organization","Practice","Unknown"
"249",343,"249","Student","Social","F","Entrepreneurship","Practice","Europe"
"621",344,"621","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"479",345,"479","Student","Social","F","Secondary education","Practice","North America"
"529",346,"529","Student","Social","F","Unknown","Mixed","Australia and NZ"
"833",347,"833","Student","Social","Unknown","Unknown","Unknown","Unknown"
"834",348,"834","Student","Social","M","Other","Mixed","Europe"
"845",349,"845","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"851",350,"851","Student","Social","Org","Business","Practice","North America"
"199",351,"199","Student","Social","F","Higher Education","Practice","Australia and NZ"
"184",352,"184","Student","Social","M","Higher Education","Research","Europe"
"513",353,"513","Student","Social","F","Unknown","Practice","North America"
"281",354,"281","Student","Social","F","Languages","Practice","Europe"
"909",355,"909","Student","Social","F","Health","Research","Europe"
"1077",356,"1077","Student","Social","Org","Higher Education","Research","South America"
"193",357,"193","Student","Social","F","Unknown","Unknown","Unknown"
"39",358,"39","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"225",359,"225","Student","Social","M","Unknown","Mixed","Europe"
"1181",360,"1181","Student","Social","M","Business","Practice","North America"
"1205",361,"1205","Student","Social","M","Entrepreneurship","Practice","Europe"
"757",362,"757","Student","Social","M","Unknown","Unknown","Asia"
"1175",363,"1175","Student","Social","M","Higher Education","Research","Australia and NZ"
"638",364,"638","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1037",365,"1037","Student","Social","M","Higher Education","Practice","North America"
"102",366,"102","Student","Social","M","Higher Education","Mixed","Europe"
"1113",367,"1113","Student","Social","M","Secondary education","Practice","Asia"
"1186",368,"1186","Student","Social","M","Higher Education","Practice","South America"
"1005",369,"1005","Student","Social","M","Secondary education","Practice","North America"
"580",370,"580","Student","Social","F","Higher Education","Practice","Australia and NZ"
"1133",371,"1133","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"481",372,"481","Student","Social","M","Secondary education","Practice","Europe"
"1156",373,"1156","Student","Social","M","Higher Education","Mixed","North America"
"359",374,"359","Student","Social","F","Secondary education","Practice","North America"
"755",375,"755","Student","Social","M","Business","Practice","North America"
"821",376,"821","Student","Social","Org","Unknown","Unknown","Unknown"
"130",377,"130","Student","Social","M","Higher Education","Practice","Europe"
"406",378,"406","Student","Social","F","Secondary education","Mixed","North America"
"1157",379,"1157","Student","Social","M","Secondary education","Mixed","Australia and NZ"
"124",380,"124","Student","Social","M","Higher Education","Practice","North America"
"28",381,"28","Student","Social","F","Business","Practice","Asia"
