"","id","name","Role","SocioTech","Gender","Domain","WorkType","Continent"
"617",382,"617","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"198",383,"198","Student","Social","M","Higher Education","Mixed","Europe"
"442",384,"442","Student","Social","M","Unknown","Unknown","North America"
"569",385,"569","Student","Social","F","Languages","Mixed","Europe"
"634",386,"634","Student","Social","M","Entrepreneurship","Practice","Europe"
"1061",387,"1061","Student","Social","F","Other","Practice","North America"
"811",388,"811","Student","Social","M","Entrepreneurship","Unknown","South America"
"810",389,"810","Student","Social","M","Higher Education","Research","Asia"
"192",390,"192","Student","Social","F","Unknown","Unknown","North America"
"696",391,"696","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"792",392,"792","Student","Social","M","Higher Education","Practice","North America"
"53",393,"53","Student","Social","F","Secondary education","Practice","North America"
"251",394,"251","Student","Social","Org","Secondary education","Practice","North America"
"144",395,"144","Student","Social","M","Unknown","Unknown","North America"
"356",396,"356","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"250",397,"250","Student","Social","M","Higher Education","Research","Europe"
"36",398,"36","Student","Social","F","Higher Education","Research","Europe"
"358",399,"358","Student","Social","F","Entrepreneurship","Practice","Australia and NZ"
"684",400,"684","Student","Social","Org","Organization","Practice","Unknown"
"287",401,"287","Student","Social","M","Entrepreneurship","Practice","Europe"
"1142",402,"1142","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"647",403,"647","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"49",404,"49","Student","Social","F","Secondary education","Practice","Australia and NZ"
"1027",405,"1027","Student","Social","Org","Organization","Practice","Europe"
"115",406,"115","Student","Social","M","Languages","Practice","Europe"
"315",407,"315","Student","Social","M","Higher Education","Mixed","North America"
"1128",408,"1128","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"125",409,"125","Student","Social","F","Secondary education","Practice","Europe"
"1108",410,"1108","Student","Social","M","Elementary and primary education","Practice","Asia"
"334",411,"334","Student","Social","M","Entrepreneurship","Practice","North America"
"1111",412,"1111","Student","Social","F","Languages","Practice","Europe"
"596",413,"596","Student","Social","M","Higher Education","Practice","Europe"
"441",414,"441","Student","Social","M","Higher Education","Research","Europe"
"118",415,"118","Student","Social","M","Business","Practice","Australia and NZ"
"180",416,"180","Student","Social","Org","Organization","Practice","Europe"
"367",417,"367","Student","Social","Unknown","Unknown","Unknown","Unknown"
"1213",418,"1213","Student","Social","F","Higher Education","Practice","South America"
"230",419,"230","Student","Social","Org","Organization","Practice","Unknown"
"1030",420,"1030","Student","Social","M","Unknown","Practice","North America"
"656",421,"656","Student","Social","Org","Organization","Practice","North America"
"685",422,"685","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"61",423,"61","Student","Social","M","Unknown","Practice","North America"
"797",424,"797","Student","Social","M","Business","Research","North America"
"899",425,"899","Student","Social","F","Entrepreneurship","Practice","North America"
"488",426,"488","Student","Social","Org","Organization","Practice","Unknown"
"7",427,"7","Student","Social","F","Higher Education","Practice","Australia and NZ"
"1019",428,"1019","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"555",429,"555","Student","Social","M","Higher Education","Practice","North America"
"611",430,"611","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"337",431,"337","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"185",432,"185","Student","Social","F","Higher Education","Research","North America"
"680",433,"680","Student","Social","M","Unknown","Practice","South America"
"812",434,"812","Student","Social","M","Entrepreneurship","Practice","North America"
"904",435,"904","Student","Social","Org","Organization","Practice","Unknown"
"564",436,"564","Student","Social","Org","Organization","Practice","Europe"
"1044",437,"1044","Student","Social","M","Higher Education","Mixed","South America"
"133",438,"133","Student","Social","F","Entrepreneurship","Practice","Europe"
"760",439,"760","Student","Social","M","Business","Practice","Europe"
"396",440,"396","Student","Social","F","Business","Practice","Europe"
"364",441,"364","Student","Social","Unknown","Unknown","Unknown","Unknown"
"1187",442,"1187","Student","Social","F","Higher Education","Practice","South America"
"922",443,"922","Student","Social","M","Secondary education","Practice","Europe"
"231",444,"231","Student","Social","F","Higher Education","Practice","Europe"
"31",445,"31","Student","Social","M","Business","Practice","Australia and NZ"
"172",446,"172","Student","Social","M","Elementary and primary education","Practice","Europe"
"98",447,"98","Student","Social","F","Higher Education","Practice","North America"
"44",448,"44","Student","Social","M","Entrepreneurship","Practice","Europe"
"62",449,"62","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1074",450,"1074","Student","Social","M","Business","Practice","North America"
"273",451,"273","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"774",452,"774","Student","Social","M","Higher Education","Practice","Europe"
"253",453,"253","Student","Social","F","Higher Education","Research","Europe"
"819",454,"819","Student","Social","Org","Unknown","Unknown","Unknown"
"373",455,"373","Student","Social","F","Library","Practice","North America"
"1097",456,"1097","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"66",457,"66","Student","Social","M","Entrepreneurship","Practice","Europe"
"19",458,"19","Student","Social","M","Business","Practice","Europe"
"34",459,"34","Student","Social","M","Entrepreneurship","Practice","Europe"
"975",460,"975","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"377",461,"377","Student","Social","F","Entrepreneurship","Practice","Europe"
"390",462,"390","Student","Social","M","Higher Education","Research","Europe"
"563",463,"563","Student","Social","F","Government","Practice","North America"
"188",464,"188","Student","Social","M","Secondary education","Practice","Asia"
"319",465,"319","Student","Social","M","Higher Education","Research","North America"
"92",466,"92","Student","Social","Org","Organization","Practice","North America"
"1002",467,"1002","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1141",468,"1141","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"195",469,"195","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"438",470,"438","Student","Social","M","Business","Practice","North America"
"329",471,"329","Student","Social","M","Undergraduate","Practice","North America"
"1068",472,"1068","Student","Social","F","Health","Practice","North America"
"179",473,"179","Student","Social","F","Higher Education","Practice","Europe"
"286",474,"286","Student","Social","F","Secondary education","Practice","North America"
"71",475,"71","Student","Social","M","Higher Education","Research","Europe"
"437",476,"437","Student","Social","F","Higher Education","Research","Europe"
"868",477,"868","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"233",478,"233","Student","Social","F","Undergraduate","Practice","North America"
"492",479,"492","Student","Social","F","Unknown","Unknown","Unknown"
"395",480,"395","Student","Social","M","Entrepreneurship","Practice","Europe"
"717",481,"717","Student","Social","F","Unknown","Practice","North America"
"991",482,"991","Student","Social","M","Various","Mixed","North America"
"1215",483,"1215","Student","Social","Unknown","Unknown","Unknown","Unknown"
"873",484,"873","Student","Social","F","Higher Education","Practice","Australia and NZ"
"1173",485,"1173","Student","Social","F","Languages","Practice","Asia"
"501",486,"501","Student","Social","Unknown","Unknown","Unknown","Unknown"
"220",487,"220","Student","Social","M","Higher Education","Research","Europe"
"1200",488,"1200","Student","Social","Org","Organization","Practice","Unknown"
"623",489,"623","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1207",490,"1207","Student","Social","F","Higher Education","Practice","North America"
"1069",491,"1069","Student","Social","F","Unknown","Practice","South America"
"21",492,"21","Student","Social","F","Unknown","Practice","Australia and NZ"
"1080",493,"1080","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"424",494,"424","Student","Social","F","Higher Education","Research","North America"
"655",495,"655","Student","Social","M","Entrepreneurship","Practice","Europe"
"553",496,"553","Student","Social","F","Health","Practice","Europe"
"306",497,"306","Student","Social","F","Unknown","Unknown","Unknown"
"1016",498,"1016","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"418",499,"418","Student","Social","Org","Higher Education","Practice","North America"
"147",500,"147","Student","Social","M","Higher Education","Research","Europe"
"348",501,"348","Student","Social","F","Unknown","Practice","Europe"
"35",502,"35","Student","Social","Org","Organization","Practice","Unknown"
"903",503,"903","Student","Social","M","Higher Education","Practice","North America"
"1117",504,"1117","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1219",505,"1219","Student","Social","Unknown","Unknown","Unknown","Unknown"
"32",506,"32","Student","Social","M","Unknown","Unknown","North America"
"1203",507,"1203","Student","Social","M","Business","Research","North America"
"355",508,"355","Student","Social","F","Various","Practice","Australia and NZ"
"1054",509,"1054","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"262",510,"262","Student","Social","F","Languages","Practice","North America"
"170",511,"170","Student","Social","F","Various","Practice","Europe"
"194",512,"194","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"692",513,"692","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"575",514,"575","Student","Social","M","Unknown","Research","Unknown"
"626",515,"626","Student","Social","F","Higher Education","Research","North America"
"1010",516,"1010","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"945",517,"945","Student","Social","F","Languages","Practice","Europe"
"369",518,"369","Student","Social","M","Higher Education","Mixed","Europe"
"181",519,"181","Student","Social","F","Unknown","Unknown","South America"
"591",520,"591","Student","Social","F","Higher Education","Practice","Europe"
"911",521,"911","Student","Social","F","Unknown","Research","Unknown"
"1140",522,"1140","Student","Social","Org","Organization","Practice","Unknown"
"823",523,"823","Student","Social","M","Higher Education","Research","South America"
"423",524,"423","Student","Social","M","Languages","Practice","Europe"
"294",525,"294","Student","Social","F","Undergraduate","Practice","North America"
"387",526,"387","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"88",527,"88","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"801",528,"801","Student","Social","M","Higher Education","Mixed","Europe"
"129",529,"129","Student","Social","F","Unknown","Unknown","Unknown"
"1065",530,"1065","Student","Social","M","Higher Education","Research","Europe"
"1000",531,"1000","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"863",532,"863","Student","Social","M","Unknown","Unknown","Europe"
"1171",533,"1171","Student","Social","F","Unknown","Unknown","Unknown"
"101",534,"101","Student","Social","M","Higher Education","Mixed","North America"
"981",535,"981","Student","Social","Unknown","Unknown","Unknown","Unknown"
"989",536,"989","Student","Social","Unknown","Unknown","Unknown","Unknown"
"938",537,"938","Student","Technical","Unknown","Unknown","Unknown","Unknown"
"157",538,"157","Student","Social","M","Higher Education","Research","Europe"
"776",539,"776","Student","Social","M","Higher Education","Mixed","Europe"
"1130",540,"1130","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"224",541,"224","Student","Social","Unknown","Unknown","Unknown","Unknown"
"1106",542,"1106","Student","Social","M","Higher Education","Research","North America"
"1046",543,"1046","Student","Social","Org","Organization","Practice","Unknown"
"515",544,"515","Student","Social","M","Entrepreneurship","Practice","North America"
"988",545,"988","Student","Social","F","Government","Practice","Europe"
"720",546,"720","Student","Social","F","Higher Education","Research","Europe"
"149",547,"149","Student","Social","F","Higher Education","Practice","North America"
"207",548,"207","Student","Social","M","Higher Education","Mixed","North America"
"861",549,"861","Student","Social","F","Higher Education","Research","Europe"
"525",550,"525","Student","Social","Org","Organization","Practice","North America"
"1222",551,"1222","Student","Social","M","Business","Mixed","North America"
"1184",552,"1184","Student","Social","F","Library","Practice","North America"
"322",553,"322","Student","Social","Org","Organization","Practice","Unknown"
"122",554,"122","Student","Social","M","Secondary education","Practice","Australia and NZ"
"123",555,"123","Student","Social","M","Higher Education","Practice","North America"
"798",556,"798","Student","Social","M","Unknown","Unknown","North America"
"777",557,"777","Student","Social","Org","Organization","Practice","Unknown"
"466",558,"466","Student","Social","M","Entrepreneurship","Practice","Europe"
"467",559,"467","Student","Social","Org","Organization","Practice","North America"
"739",560,"739","Student","Social","Org","Organization","Practice","Unknown"
"139",561,"139","Student","Social","M","Business","Practice","North America"
"202",562,"202","Student","Social","Org","Organization","Practice","Unknown"
"159",563,"159","Student","Social","Org","Organization","Practice","Unknown"
"709",564,"709","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"645",565,"645","Student","Social","M","Unknown","Practice","South America"
"966",566,"966","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"132",567,"132","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"415",568,"415","Student","Social","F","Secondary education","Research","North America"
"280",569,"280","Student","Social","M","Various","Mixed","North America"
"935",570,"935","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1084",571,"1084","Student","Social","Unknown","Unknown","Unknown","Unknown"
"1058",572,"1058","Student","Social","M","Various","Research","North America"
"835",573,"835","Student","Social","Unknown","Unknown","Unknown","Unknown"
"210",574,"210","Course Instructor","Social","Unknown","Unknown","Unknown","Unknown"
"1115",575,"1115","Student","Social","Org","Secondary education","Practice","Unknown"
"29",576,"29","Student","Social","Org","Organization","Practice","Unknown"
"1195",577,"1195","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"765",578,"765","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"434",579,"434","Student","Social","F","Unknown","Unknown","North America"
"547",580,"547","Student","Social","Org","Organization","Practice","Unknown"
"1089",581,"1089","Student","Social","Unknown","Unknown","Unknown","Unknown"
"697",582,"697","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"666",583,"666","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"962",584,"962","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"236",585,"236","Student","Social","F","Other","Unknown","North America"
"257",586,"257","Student","Social","F","Unknown","Practice","Unknown"
"1226",587,"1226","Student","Social","F","Higher Education","Practice","Europe"
"602",588,"602","Student","Social","F","Secondary education","Practice","Europe"
"604",589,"604","Student","Social","M","Higher Education","Research","North America"
"417",590,"417","Student","Social","Org","Higher Education","Unknown","Unknown"
"537",591,"537","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"538",592,"538","Student","Social","F","Unknown","Unknown","Europe"
"190",593,"190","Student","Social","Org","Organization","Practice","Unknown"
"379",594,"379","Student","Social","M","Higher Education","Research","North America"
"363",595,"363","Student","Social","F","Unknown","Practice","South America"
"1119",596,"1119","Student","Social","Org","Higher Education","Unknown","North America"
"653",597,"653","Student","Social","M","Higher Education","Practice","Europe"
"248",598,"248","Student","Social","M","Unknown","Unknown","South America"
"983",599,"983","Student","Social","F","Higher Education","Research","Europe"
"177",600,"177","Student","Social","M","Unknown","Practice","North America"
"830",601,"830","Student","Social","Org","Organization","Practice","Unknown"
"1053",602,"1053","Student","Social","Org","Organization","Practice","North America"
"872",603,"872","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"947",604,"947","Student","Social","Org","Organization","Practice","Unknown"
"392",605,"392","Student","Social","Org","Organization","Practice","North America"
"779",606,"779","Student","Social","M","Secondary education","Practice","North America"
"926",607,"926","Student","Social","Org","Organization","Practice","Unknown"
"698",608,"698","Student","Social","M","Secondary education","Practice","Australia and NZ"
"699",609,"699","Student","Social","M","Entrepreneurship","Practice","North America"
"733",610,"733","Student","Social","M","Business","Practice","Europe"
"58",611,"58","Student","Social","F","Entrepreneurship","Practice","North America"
"450",612,"450","Student","Social","F","Languages","Practice","Europe"
"266",613,"266","Student","Social","M","Higher Education","Mixed","North America"
"507",614,"507","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"508",615,"508","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"886",616,"886","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"973",617,"973","Student","Social","M","Secondary education","Research","North America"
"990",618,"990","Student","Social","F","Entrepreneurship","Research","Europe"
"979",619,"979","Student","Social","M","Entrepreneurship","Mixed","North America"
"782",620,"782","Student","Social","M","Business","Practice","North America"
"1099",621,"1099","Student","Social","F","Library","Practice","North America"
"1087",622,"1087","Student","Social","Org","Organization","Practice","Unknown"
"398",623,"398","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"723",624,"723","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"313",625,"313","Student","Social","F","Business","Practice","Europe"
"958",626,"958","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"327",627,"327","Student","Social","F","Unknown","Unknown","Unknown"
"814",628,"814","Student","Social","M","Secondary education","Practice","North America"
"643",629,"643","Student","Social","M","Various","Research","North America"
"1183",630,"1183","Student","Social","F","Business","Practice","North America"
"407",631,"407","Student","Social","F","Higher Education","Research","Unknown"
"264",632,"264","Student","Social","F","Secondary education","Mixed","North America"
"152",633,"152","Student","Social","M","Entrepreneurship","Mixed","North America"
"60",634,"60","Student","Social","F","Entrepreneurship","Practice","North America"
"218",635,"218","Student","Social","F","Higher Education","Practice","South America"
"301",636,"301","Student","Social","Unknown","Unknown","Unknown","Unknown"
"603",637,"603","Student","Social","Unknown","Unknown","Unknown","South America"
"860",638,"860","Student","Social","F","Unknown","Unknown","North America"
"967",639,"967","Student","Social","M","Various","Mixed","North America"
"227",640,"227","Student","Social","Org","Organization","Practice","Unknown"
"589",641,"589","Student","Social","M","Entrepreneurship","Practice","North America"
"586",642,"586","Student","Social","M","Higher Education","Research","Europe"
"585",643,"585","Student","Social","M","Higher Education","Research","Australia and NZ"
"40",644,"40","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"980",645,"980","Student","Social","Org","Business","Practice","Unknown"
"783",646,"783","Student","Social","M","Business","Unknown","Unknown"
"1164",647,"1164","Student","Social","M","Higher Education","Research","Europe"
"710",648,"710","Student","Social","Org","Organization","Practice","Unknown"
"471",649,"471","Student","Social","M","Business","Practice","North America"
"752",650,"752","Student","Social","F","Various","Research","North America"
"753",651,"753","Student","Social","M","Entrepreneurship","Practice","North America"
"310",652,"310","Student","Social","M","Secondary education","Practice","North America"
"1134",653,"1134","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"674",654,"674","Student","Social","F","Higher Education","Practice","North America"
"734",655,"734","Student","Social","F","Business","Practice","North America"
"950",656,"950","Student","Social","M","Entrepreneurship","Practice","North America"
"857",657,"857","Student","Social","Org","Organization","Practice","North America"
"37",658,"37","Student","Social","M","Various","Practice","Europe"
"618",659,"618","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"668",660,"668","Student","Social","Org","Unknown","Unknown","Unknown"
"1006",661,"1006","Student","Social","M","Unknown","Unknown","Unknown"
"1007",662,"1007","Student","Social","M","Secondary education","Practice","North America"
"1035",663,"1035","Student","Social","Unknown","Unknown","Unknown","Unknown"
"628",664,"628","Student","Social","Org","Higher Education","Practice","Unknown"
"912",665,"912","Student","Social","M","Entrepreneurship","Research","North America"
"1165",666,"1165","Student","Social","F","Other","Mixed","Unknown"
"357",667,"357","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"57",668,"57","Student","Social","F","Entrepreneurship","Practice","North America"
"56",669,"56","Student","Social","F","Entrepreneurship","Practice","North America"
"55",670,"55","Student","Social","Unknown","Unknown","Unknown","Europe"
"59",671,"59","Student","Social","F","Secondary education","Practice","South America"
"858",672,"858","Student","Social","Org","Organization","Practice","Unknown"
"69",673,"69","Student","Social","M","Unknown","Unknown","Unknown"
"446",674,"446","Student","Social","Org","Higher Education","Practice","North America"
"1143",675,"1143","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"288",676,"288","Student","Social","M","Higher Education","Research","Australia and NZ"
"648",677,"648","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"649",678,"649","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"48",679,"48","Student","Social","F","Higher Education","Practice","Australia and NZ"
"6",680,"6","Student","Social","Org","Organization","Practice","North America"
"854",681,"854","Student","Social","M","Secondary education","Practice","North America"
"1129",682,"1129","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1112",683,"1112","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"889",684,"889","Student","Social","F","Entrepreneurship","Practice","North America"
"997",685,"997","Student","Social","F","Unknown","Unknown","Unknown"
"1179",686,"1179","Student","Social","F","Secondary education","Practice","North America"
"763",687,"763","Student","Social","Org","Organization","Practice","Europe"
"1216",688,"1216","Student","Social","Org","Organization","Practice","Unknown"
"951",689,"951","Student","Social","M","Business","Practice","South America"
"894",690,"894","Student","Social","Org","Organization","Practice","International"
"158",691,"158","Student","Social","M","Government","Research","Europe"
"751",692,"751","Student","Social","M","Secondary education","Practice","North America"
"977",693,"977","Student","Social","Org","Unknown","Unknown","Europe"
"612",694,"612","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"677",695,"677","Student","Social","Unknown","Unknown","Practice","Unknown"
"1223",696,"1223","Student","Social","Org","Organization","Practice","Unknown"
"1208",697,"1208","Student","Social","F","Languages","Practice","Europe"
"1116",698,"1116","Student","Social","M","Entrepreneurship","Practice","South America"
"1020",699,"1020","Student","Social","F","Elementary and primary education","Practice","North America"
"186",700,"186","Student","Social","M","Higher Education","Research","North America"
"805",701,"805","Student","Social","M","Higher Education","Research","Europe"
"326",702,"326","Student","Social","M","Entrepreneurship","Practice","South America"
"999",703,"999","Student","Social","F","Elementary and primary education","Mixed","Australia and NZ"
"384",704,"384","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"590",705,"590","Student","Social","Unknown","Unknown","Unknown","Unknown"
"339",706,"339","Student","Social","M","Business","Practice","North America"
"1098",707,"1098","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1040",708,"1040","Student","Social","M","Various","Research","Europe"
"1163",709,"1163","Student","Social","F","Higher Education","Mixed","Australia and NZ"
"1003",710,"1003","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"191",711,"191","Student","Social","Unknown","Unknown","Unknown","Unknown"
"775",712,"775","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"846",713,"846","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"678",714,"678","Student","Social","Org","Organization","Practice","Unknown"
"587",715,"587","Student","Social","M","Business","Practice","Australia and NZ"
"1211",716,"1211","Student","Social","M","Secondary education","Mixed","North America"
"869",717,"869","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"107",718,"107","Student","Social","M","Secondary education","Practice","North America"
"780",719,"780","Student","Social","F","Entrepreneurship","Mixed","North America"
"320",720,"320","Student","Social","M","Entrepreneurship","Practice","North America"
"1008",721,"1008","Student","Social","F","Secondary education","Practice","North America"
"791",722,"791","Student","Social","M","Various","Research","North America"
"1224",723,"1224","Student","Social","Org","Organization","Practice","Unknown"
"222",724,"222","Student","Social","F","Library","Practice","Australia and NZ"
"1081",725,"1081","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1161",726,"1161","Student","Social","Org","Organization","Practice","North America"
"870",727,"870","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"908",728,"908","Student","Social","F","Higher Education","Practice","Europe"
"961",729,"961","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"86",730,"86","Student","Social","Org","Unknown","Unknown","Unknown"
"404",731,"404","Student","Social","M","Business","Practice","North America"
"732",732,"732","Student","Social","M","Business","Practice","North America"
"731",733,"731","Student","Social","F","Other","Research","South America"
"1028",734,"1028","Student","Social","M","Business","Practice","Europe"
"1118",735,"1118","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"303",736,"303","Student","Social","Unknown","Unknown","Unknown","Unknown"
"1055",737,"1055","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1154",738,"1154","Student","Social","M","Entrepreneurship","Practice","North America"
"335",739,"335","Student","Social","Org","Unknown","Practice","North America"
"630",740,"630","Student","Social","M","Unknown","Research","North America"
"254",741,"254","Student","Social","M","Secondary education","Practice","North America"
"376",742,"376","Student","Social","M","Higher Education","Research","North America"
"658",743,"658","Student","Social","F","Entrepreneurship","Research","North America"
"1189",744,"1189","Student","Social","Unknown","Unknown","Unknown","Unknown"
"657",745,"657","Student","Social","M","Secondary education","Mixed","North America"
"574",746,"574","Student","Social","M","Business","Practice","North America"
"1185",747,"1185","Student","Social","Unknown","Unknown","Unknown","Unknown"
"693",748,"693","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"963",749,"963","Student","Social","F","Secondary education","Practice","North America"
"762",750,"762","Student","Social","F","Entrepreneurship","Practice","North America"
"1011",751,"1011","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"331",752,"331","Student","Social","Unknown","Unknown","Unknown","Unknown"
"378",753,"378","Student","Social","Unknown","Unknown","Unknown","Unknown"
"140",754,"140","Student","Social","Org","Organization","Practice","Unknown"
"482",755,"482","Student","Social","Org","Organization","Practice","Unknown"
"388",756,"388","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"1126",757,"1126","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"211",758,"211","Student","Social","Org","Organization","Practice","Unknown"
"910",759,"910","Student","Unknown","Unknown","Unknown","Unknown","Unknown"
"850",760,"850","Student","Social","F","Languages","Practice","South America"
"583",761,"583","Student","Social","Org","Organization","Practice","Europe"
"497",762,"497","Student","Social","M","Higher Education","Research","Europe"
"898",763,"898","Student","Social","M","Higher Education","Research","South America"
"551",764,"551","Student","Social","Org","Organization","Practice","Unknown"
"968",765,"968","Student","Social","Unknown","Unknown","Unknown","Unknown"
"954",766,"954","Student","Social","M","Various","Practice","Australia and NZ"
